Vehicle_ID,Mileage,Age_Years,Usage,Color,Maintenance_Required
1,71234,6,High,black,Yes
1,52253,6,Low,black,Yes
1,94983,1,High,black,Yes
1,107326,7,Medium,black,Yes
1,25378,8,Medium,black,Yes
1,86205,7,Medium,black,Yes
1,149542,2,Medium,black,Yes
1,112817,1,Low,black,Yes
1,71691,9,High,black,Yes
1,136667,2,High,black,Yes
1,99332,4,Medium,black,Yes
1,53741,1,High,black,Yes
1,21616,3,High,black,Yes
1,128179,9,Medium,black,No
1,56378,7,High,black,Yes
1,82874,3,High,black,Yes
1,69025,8,Low,black,Yes
1,133724,2,Low,black,Yes
1,74431,7,High,black,Yes
1,110534,8,High,black,No
1,112265,5,High,black,Yes
1,137296,3,Medium,black,Yes
1,29697,6,High,black,Yes
1,16369,3,Medium,black,Yes
1,67513,8,Medium,black,Yes
1,46427,9,Low,black,Yes
1,56052,8,Medium,black,Yes
1,45975,3,High,black,Yes
1,124107,7,Low,black,Yes
1,72744,2,Low,black,Yes
1,43229,7,Low,black,Yes
1,89120,2,Low,black,Yes
1,29018,2,Medium,black,Yes
1,103016,2,Medium,black,Yes
1,115777,7,High,black,No
1,54659,5,Low,black,Yes
1,21132,6,Low,black,Yes
1,48823,6,Medium,black,Yes
1,79756,3,Low,black,Yes
1,96458,6,Medium,black,Yes
1,36895,3,Low,black,Yes
1,73738,1,Medium,black,No
1,92857,2,High,black,Yes
1,91015,7,Low,black,Yes
1,47673,9,High,black,Yes
1,28171,2,Medium,black,Yes
1,83435,1,High,black,Yes
1,115671,2,Medium,black,Yes
1,41598,7,Medium,black,Yes
1,28980,8,Medium,black,Yes
1,36577,6,High,black,Yes
1,26352,5,Low,black,Yes
1,136008,2,Medium,black,Yes
1,10078,6,Medium,black,Yes
1,109518,6,Low,black,Yes
1,133545,1,Low,black,Yes
1,119420,3,Medium,black,Yes
1,59412,2,High,black,Yes
1,103529,8,Low,black,Yes
1,91202,3,High,black,Yes
1,82234,3,Low,black,Yes
1,13409,2,Medium,black,Yes
1,95713,1,Medium,black,Yes
1,128331,1,Low,black,Yes
1,98879,7,Medium,black,Yes
1,76508,7,Low,black,Yes
1,126017,2,Low,black,No
1,41288,2,High,black,Yes
1,148037,2,Low,black,Yes
1,113077,6,High,black,Yes
1,93401,2,High,black,Yes
1,52929,6,Low,black,Yes
1,37787,6,Medium,black,No
1,124215,6,Low,black,Yes
1,60843,8,Medium,black,Yes
1,130129,6,Low,black,Yes
1,98172,3,High,black,Yes
1,27654,5,Low,black,Yes
1,90575,9,Low,black,Yes
1,53056,2,Low,black,Yes
1,74969,5,High,black,No
1,65204,3,Medium,black,Yes
1,130397,2,Medium,black,Yes
1,39591,6,High,black,Yes
1,118510,8,Medium,black,Yes
1,91642,4,Medium,black,Yes
1,53241,6,Low,black,Yes
1,56337,4,High,black,Yes
1,69628,5,High,black,Yes
1,93620,6,High,black,Yes
1,34417,6,High,black,No
1,141728,6,High,black,Yes
1,74103,7,Medium,black,No
1,129556,4,High,black,Yes
1,120537,2,Low,black,Yes
1,41034,8,High,black,Yes
1,24859,4,Low,black,Yes
1,107643,6,High,black,Yes
1,41283,1,High,black,No
1,87407,1,Low,black,Yes
2,25396,9,Low,black,Yes
2,140032,7,Medium,black,Yes
2,63652,6,High,black,No
2,113922,7,Medium,black,Yes
2,110183,3,Medium,black,Yes
2,77276,9,Low,black,Yes
2,72756,9,Medium,black,Yes
2,38512,5,Low,black,Yes
2,51857,6,Medium,black,Yes
2,11430,2,Medium,black,Yes
2,53788,6,Low,black,Yes
2,144569,6,Low,black,Yes
2,110073,1,Low,black,Yes
2,37329,3,High,black,Yes
2,56522,5,Low,black,Yes
2,51312,2,Medium,black,Yes
2,92176,6,Medium,black,Yes
2,76525,9,High,black,Yes
2,90997,5,High,black,No
2,95992,6,High,black,Yes
2,68156,8,Medium,black,Yes
2,73754,7,Medium,black,No
2,123879,9,Medium,black,Yes
2,88473,7,High,black,Yes
2,19295,1,Low,black,No
2,31937,4,Medium,black,Yes
2,42112,3,High,black,Yes
2,26030,8,Low,black,Yes
2,124503,1,Medium,black,Yes
2,121497,5,Medium,black,Yes
2,148325,5,Medium,black,Yes
2,65761,3,High,black,Yes
2,97344,4,Low,black,Yes
2,35874,6,Low,black,Yes
2,80207,9,Low,black,Yes
2,141174,8,High,black,Yes
2,67217,5,Medium,black,Yes
2,138250,4,High,black,Yes
2,73798,7,High,black,Yes
2,92546,5,High,black,Yes
2,100527,2,Low,black,Yes
2,140221,9,Low,black,Yes
2,64986,3,High,black,Yes
2,88357,8,High,black,Yes
2,138321,7,High,black,Yes
2,119370,8,Medium,black,No
2,97672,2,Medium,black,Yes
2,98267,8,High,black,Yes
2,38771,8,Medium,black,Yes
2,124464,9,Medium,black,Yes
2,71336,7,Low,black,Yes
2,107694,1,Low,black,Yes
2,43656,6,Low,black,Yes
2,78841,3,High,black,Yes
2,13470,3,Medium,black,Yes
2,102291,3,Medium,black,Yes
2,111130,4,Medium,black,Yes
2,105905,7,Low,black,Yes
2,37102,3,High,black,Yes
2,36520,6,High,black,No
2,70091,4,Medium,black,Yes
2,146373,4,High,black,Yes
2,33241,8,High,black,Yes
2,119554,5,High,black,Yes
2,55095,6,High,black,Yes
2,47134,3,High,black,Yes
2,22706,6,Medium,black,Yes
2,89751,9,High,black,Yes
2,72486,7,High,black,Yes
2,65063,4,Medium,black,Yes
2,83145,1,Low,black,Yes
2,63461,2,High,black,Yes
2,123793,6,High,black,Yes
2,95578,5,High,black,Yes
2,137469,6,High,black,Yes
2,143477,6,Low,black,Yes
2,52874,3,Low,black,Yes
2,139973,4,Low,black,Yes
2,100975,3,Low,black,Yes
2,57235,3,Low,black,Yes
2,43355,7,Medium,black,Yes
2,15690,2,Medium,black,Yes
2,39908,5,Low,black,Yes
2,99280,3,High,black,Yes
2,45308,3,Medium,black,Yes
2,135855,4,Low,black,No
2,38942,5,Low,black,No
2,114959,2,High,black,Yes
2,26601,1,Medium,black,Yes
2,64672,7,Medium,black,Yes
2,111358,6,High,black,Yes
2,125604,4,Medium,black,Yes
2,81199,2,Medium,black,Yes
2,37898,4,Medium,black,Yes
2,41212,3,High,black,Yes
2,29180,5,Medium,black,Yes
2,86830,4,Medium,black,Yes
2,102147,9,Medium,black,Yes
2,32610,9,High,black,Yes
2,90738,5,Medium,black,Yes
3,144588,3,High,black,Yes
3,107768,7,High,black,Yes
3,117353,3,Low,black,Yes
3,81480,1,Low,black,Yes
3,126414,4,High,black,Yes
3,121624,8,Medium,black,No
3,136448,6,Low,black,Yes
3,80050,7,Low,black,Yes
3,61076,5,High,black,Yes
3,103967,8,Low,black,No
3,37596,9,High,black,Yes
3,121826,6,Low,black,No
3,68439,3,Low,black,Yes
3,22155,4,High,black,Yes
3,131311,2,High,black,Yes
3,18172,5,Medium,black,Yes
3,49700,9,Low,black,No
3,59555,8,Low,black,Yes
3,89223,8,Medium,black,Yes
3,120874,2,Low,black,Yes
3,29251,8,High,black,Yes
3,74733,9,Low,black,Yes
3,73306,3,Low,black,Yes
3,44054,8,High,black,Yes
3,90004,6,Low,black,No
3,64889,7,Low,black,No
3,114612,9,Low,black,Yes
3,130999,9,Low,black,Yes
3,106763,5,High,black,Yes
3,149339,6,Medium,black,No
3,134454,9,Medium,black,Yes
3,101525,3,Low,black,Yes
3,70855,6,Medium,black,Yes
3,33796,9,Low,black,Yes
3,43521,9,Medium,black,Yes
3,53246,4,Low,black,Yes
3,86982,3,High,black,Yes
3,65633,4,Medium,black,No
3,130371,3,Low,black,Yes
3,130685,3,Low,black,Yes
3,103304,3,High,black,Yes
3,136733,1,Medium,black,Yes
3,66991,3,High,black,Yes
3,124650,8,High,black,Yes
3,109115,2,High,black,Yes
3,81297,4,High,black,Yes
3,52464,3,High,black,Yes
3,36668,3,High,black,Yes
3,11784,4,Low,black,Yes
3,138667,2,High,black,Yes
3,16480,3,Low,black,Yes
3,81424,2,Medium,black,Yes
3,136526,4,High,black,Yes
3,125049,7,High,black,Yes
3,147722,6,Medium,black,Yes
3,149254,3,High,black,Yes
3,145360,2,Low,black,Yes
3,149804,5,High,black,Yes
3,99268,1,High,black,Yes
3,41419,2,Low,black,Yes
3,19742,5,Low,black,Yes
3,104206,6,Low,black,Yes
3,72780,7,High,black,Yes
3,144885,2,Medium,black,Yes
3,89164,6,High,black,No
3,136873,3,Low,black,Yes
3,27204,4,High,black,Yes
3,38065,4,Medium,black,Yes
3,119442,6,Medium,black,Yes
3,82325,4,High,black,Yes
3,103548,5,High,black,Yes
3,122705,4,Medium,black,Yes
3,126286,6,Medium,black,Yes
3,52279,8,Low,black,No
3,114101,7,Medium,black,Yes
3,52392,4,Low,black,Yes
3,95712,2,High,black,Yes
3,137332,7,High,black,Yes
3,107288,7,High,black,No
3,17225,3,Medium,black,Yes
3,125882,6,Medium,black,Yes
3,65560,9,Low,black,Yes
3,16145,5,Low,black,Yes
3,106171,9,Medium,black,Yes
3,62798,5,High,black,Yes
3,76193,7,Low,black,Yes
3,42028,5,Low,black,Yes
3,13950,7,Low,black,Yes
3,120663,3,Low,black,Yes
3,41877,7,Medium,black,Yes
3,35788,3,Low,black,Yes
3,100457,5,Low,black,Yes
3,16621,3,High,black,Yes
3,107671,2,High,black,Yes
3,99694,6,High,black,Yes
3,18513,3,Low,black,Yes
3,65176,2,Low,black,Yes
3,106730,4,Medium,black,Yes
3,79088,3,High,black,Yes
3,103929,8,Medium,black,Yes
1,106588,6,Low,black,Yes
1,70614,8,Medium,black,Yes
1,46317,6,Low,black,Yes
1,113439,3,Low,black,Yes
1,81162,3,High,black,Yes
1,67702,9,Low,black,Yes
1,132785,1,Low,black,No
1,51240,2,High,black,Yes
1,103926,9,Medium,black,Yes
1,45442,8,High,black,Yes
1,142278,6,High,black,Yes
1,120764,3,High,black,No
1,42081,1,Medium,black,Yes
1,31111,9,Low,black,Yes
1,86431,8,High,black,No
1,96943,3,High,black,Yes
1,74368,7,Low,black,Yes
1,37264,8,High,black,Yes
1,139848,6,High,black,Yes
1,84006,4,Low,black,Yes
1,94158,3,Medium,black,Yes
1,20247,5,Medium,black,Yes
1,33197,7,Medium,black,Yes
1,106673,1,Low,black,Yes
1,97728,8,Medium,black,Yes
1,105741,8,High,black,Yes
1,22772,4,Medium,black,Yes
1,103721,3,Low,black,Yes
1,131718,7,Low,black,Yes
1,122420,8,Low,black,No
1,11700,7,High,black,Yes
1,97130,1,Medium,black,Yes
1,61973,5,Medium,black,Yes
1,43769,1,Medium,black,No
1,114576,9,Medium,black,Yes
1,25006,9,High,black,Yes
1,10120,2,Medium,black,Yes
1,148517,8,Medium,black,Yes
1,110663,4,Low,black,Yes
1,90721,4,Medium,black,Yes
1,87340,3,High,black,Yes
1,80560,9,Medium,black,Yes
1,148812,9,Low,black,Yes
1,47335,5,Medium,black,No
1,65775,6,High,black,No
1,100920,3,Low,black,Yes
1,142355,7,Low,black,Yes
1,140853,4,Medium,black,Yes
1,148264,7,High,black,Yes
1,122808,8,High,black,Yes
1,32483,6,Low,black,Yes
1,45152,9,Low,black,Yes
1,120795,6,High,black,Yes
1,118185,6,High,black,Yes
1,106785,2,High,black,Yes
1,44230,3,Medium,black,Yes
1,38476,1,Low,black,Yes
1,10592,6,Medium,black,No
1,63513,9,Low,black,Yes
1,147280,1,Low,black,Yes
1,40137,5,Low,black,No
1,46042,7,Low,black,Yes
1,60271,9,Low,black,Yes
1,119414,6,High,black,Yes
1,39836,7,High,black,Yes
1,50671,4,Medium,black,Yes
1,36330,9,Low,black,Yes
1,35171,5,Low,black,Yes
1,63010,2,Low,black,Yes
1,14766,7,Medium,black,Yes
1,56693,1,High,black,Yes
1,140410,8,High,black,Yes
1,11326,1,High,black,Yes
1,115974,5,Medium,black,Yes
1,149671,4,High,black,Yes
1,132049,4,High,black,Yes
1,49663,5,Low,black,Yes
1,64208,2,High,black,Yes
1,122140,1,Medium,black,Yes
1,133311,7,High,black,Yes
1,17218,2,Low,black,Yes
1,60491,6,Low,black,Yes
1,61354,8,High,black,Yes
1,107994,5,High,black,Yes
1,146635,8,Medium,black,Yes
1,10083,7,Medium,black,Yes
1,81532,9,Medium,black,Yes
1,109613,8,Low,black,No
1,52321,5,Medium,black,Yes
1,39962,6,High,black,Yes
1,100932,5,Low,black,Yes
1,91024,1,Low,black,No
1,142007,4,Medium,black,Yes
1,52756,1,Low,black,Yes
1,127973,2,High,black,Yes
1,58396,6,High,black,Yes
1,71457,8,Medium,black,Yes
1,26482,8,High,black,No
1,144795,7,High,black,Yes
1,56032,9,Medium,black,Yes
2,110550,5,Low,black,Yes
2,29683,1,Low,black,Yes
2,140390,7,High,black,Yes
2,63506,3,High,black,No
2,42382,7,Low,black,Yes
2,92808,5,Low,black,Yes
2,69522,7,High,black,Yes
2,148826,5,High,black,Yes
2,73984,7,High,black,Yes
2,63607,1,Low,black,Yes
2,118371,3,Medium,black,Yes
2,81359,3,Low,black,No
2,115229,2,High,black,Yes
2,36961,2,High,black,Yes
2,97024,5,High,black,Yes
2,141523,9,Medium,black,No
2,142749,2,Low,black,Yes
2,144212,8,High,black,Yes
2,126563,9,Low,black,Yes
2,65403,3,Medium,black,Yes
2,47636,9,High,black,Yes
2,100418,1,Medium,black,Yes
2,27221,3,Low,black,Yes
2,138664,9,Low,black,Yes
2,13311,2,High,black,Yes
2,44224,6,Medium,black,Yes
2,76977,8,Medium,black,Yes
2,137009,7,Medium,black,Yes
2,90325,5,Medium,black,Yes
2,136584,6,Medium,black,Yes
2,38261,4,Medium,black,Yes
2,33783,6,High,black,Yes
2,125420,1,High,black,Yes
2,39974,7,High,black,Yes
2,10352,6,Medium,black,Yes
2,139447,2,Medium,black,Yes
2,40928,5,Low,black,Yes
2,99685,5,Medium,black,No
2,55275,5,High,black,Yes
2,44678,8,Low,black,No
2,62373,5,High,black,Yes
2,54211,8,Low,black,Yes
2,62207,2,Low,black,Yes
2,74965,3,High,black,Yes
2,98808,5,Medium,black,Yes
2,134698,1,Low,black,Yes
2,39981,7,High,black,No
2,60966,5,Medium,black,No
2,75408,4,High,black,Yes
2,135368,5,Medium,black,Yes
2,20756,3,Medium,black,Yes
2,112504,9,Medium,black,Yes
2,78997,6,High,black,Yes
2,141486,7,High,black,No
2,93054,2,High,black,Yes
2,22586,4,Medium,black,No
2,143767,3,Medium,black,Yes
2,89593,1,High,black,Yes
2,69382,9,High,black,Yes
2,142754,3,Low,black,Yes
2,55876,8,Low,black,Yes
2,32344,4,Low,black,Yes
2,106112,9,High,black,Yes
2,144984,9,High,black,Yes
2,106631,5,High,black,Yes
2,142650,5,Medium,black,No
2,117693,9,Medium,black,Yes
2,109539,5,Medium,black,Yes
2,85432,5,High,black,Yes
2,10185,6,Low,black,Yes
2,71919,1,Low,black,No
2,119410,1,Medium,black,Yes
2,23131,6,Low,black,Yes
2,118075,3,Medium,black,No
2,38278,6,High,black,Yes
2,74726,5,Medium,black,Yes
2,68870,1,Medium,black,Yes
2,24634,1,High,black,Yes
2,22006,9,High,black,Yes
2,74018,9,Medium,black,Yes
2,29649,3,High,black,Yes
2,51893,2,High,black,Yes
2,134692,8,Low,black,Yes
2,77473,1,High,black,Yes
2,82249,7,Low,black,No
2,49496,5,Low,black,Yes
2,117582,2,High,black,Yes
2,127189,1,Low,black,Yes
2,80962,4,Low,black,Yes
2,95616,4,Low,black,No
2,119916,6,High,black,Yes
2,133603,1,Medium,black,Yes
2,49151,2,Low,black,Yes
2,85886,2,High,black,No
2,129301,2,Low,black,Yes
2,44444,8,High,black,Yes
2,33908,4,Medium,black,Yes
2,71349,4,Medium,black,Yes
2,12237,1,Low,black,Yes
2,43827,9,Low,black,Yes
3,86073,8,High,black,Yes
3,12502,3,Low,black,No
3,133822,4,Medium,black,Yes
3,92038,2,Medium,black,Yes
3,108135,6,High,black,Yes
3,94176,6,Medium,black,Yes
3,46406,5,Medium,black,Yes
3,64714,1,High,black,Yes
3,34104,1,Medium,black,Yes
3,16581,4,High,black,Yes
3,90492,4,High,black,Yes
3,140303,6,Low,black,Yes
3,86057,5,Medium,black,Yes
3,113153,8,Medium,black,Yes
3,28066,3,Medium,black,Yes
3,68425,7,Low,black,Yes
3,36361,6,Low,black,Yes
3,51619,8,Low,black,Yes
3,98380,3,High,black,No
3,80124,1,Low,black,Yes
3,125318,2,High,black,Yes
3,96409,9,High,black,Yes
3,28607,3,High,black,Yes
3,48033,9,Low,black,Yes
3,109497,4,High,black,Yes
3,86869,8,Low,black,Yes
3,127149,1,Medium,black,Yes
3,70536,2,Medium,black,Yes
3,72236,2,High,black,Yes
3,46612,8,Low,black,Yes
3,44074,1,Low,black,Yes
3,70162,7,Medium,black,Yes
3,18358,6,Medium,black,Yes
3,107483,6,High,black,Yes
3,14939,4,High,black,Yes
3,135092,1,High,black,Yes
3,19337,7,High,black,Yes
3,129512,6,High,black,No
3,39189,9,Low,black,Yes
3,49904,6,Low,black,Yes
3,82515,9,Low,black,Yes
3,135522,7,Low,black,Yes
3,60374,6,Low,black,Yes
3,58117,1,Low,black,Yes
3,94771,7,High,black,Yes
3,46808,2,High,black,Yes
3,140035,1,Medium,black,Yes
3,110836,7,Medium,black,Yes
3,69968,4,Medium,black,Yes
3,142720,3,Medium,black,Yes
3,54197,4,Low,black,Yes
3,103951,7,Low,black,Yes
3,100282,6,Medium,black,Yes
3,11398,7,High,black,Yes
3,84062,9,Low,black,Yes
3,127906,4,Low,black,Yes
3,34515,4,Low,black,Yes
3,91813,2,Low,black,No
3,42683,6,Low,black,Yes
3,77118,3,High,black,Yes
3,133861,1,Low,black,No
3,132529,8,High,black,Yes
3,87020,1,High,black,Yes
3,143056,7,Low,black,Yes
3,127080,3,High,black,Yes
3,102252,4,High,black,Yes
3,35663,6,Medium,black,Yes
3,137896,9,Medium,black,Yes
3,137658,6,Low,black,Yes
3,39003,6,High,black,Yes
3,146877,4,Medium,black,Yes
3,148856,1,Medium,black,Yes
3,89395,9,Low,black,Yes
3,68151,7,Medium,black,Yes
3,111371,3,High,black,Yes
3,73102,6,Low,black,Yes
3,31670,3,Low,black,Yes
3,107610,8,Medium,black,Yes
3,120457,7,Low,black,Yes
3,27064,4,High,black,Yes
3,124135,4,Medium,black,Yes
3,53587,6,Medium,black,Yes
3,55662,4,Low,black,Yes
3,30348,4,Low,black,Yes
3,45735,9,Medium,black,No
3,63354,5,Low,black,Yes
3,109788,9,Low,black,No
3,122612,2,Low,black,No
3,100463,6,Low,black,No
3,14457,3,Medium,black,Yes
3,114906,9,Low,black,Yes
3,27631,2,Low,black,Yes
3,65871,4,High,black,Yes
3,66235,5,Low,black,Yes
3,66567,4,High,black,Yes
3,61980,7,Medium,black,Yes
3,139406,2,High,black,Yes
3,63862,1,High,black,Yes
3,57925,8,High,black,No
3,94615,7,High,black,Yes
1,95494,2,High,black,Yes
1,132779,3,Low,black,Yes
1,123643,6,High,black,Yes
1,105502,7,Medium,black,No
1,141943,6,Low,black,Yes
1,122225,4,High,black,Yes
1,145324,2,Low,black,Yes
1,99234,1,Low,black,Yes
1,54105,5,Medium,black,Yes
1,149492,5,Medium,black,Yes
1,83683,5,Medium,black,Yes
1,116183,7,Low,black,No
1,23415,9,High,black,Yes
1,126782,1,Medium,black,No
1,133969,6,Medium,black,Yes
1,23468,8,Low,black,Yes
1,52706,8,Low,black,Yes
1,64447,6,Medium,black,Yes
1,86615,9,Medium,black,Yes
1,42671,6,Low,black,Yes
1,91784,4,Medium,black,Yes
1,79115,6,Low,black,Yes
1,109133,1,Medium,black,Yes
1,121209,5,Low,black,Yes
1,148181,2,Low,black,Yes
1,117366,8,Low,black,Yes
1,21293,1,Low,black,Yes
1,132596,8,Low,black,No
1,144026,9,Low,black,Yes
1,34234,5,Low,black,Yes
1,70897,4,Low,black,Yes
1,116361,4,Low,black,Yes
1,58937,1,Low,black,Yes
1,105180,8,High,black,Yes
1,102799,3,Medium,black,Yes
1,48026,4,High,black,No
1,28395,5,Low,black,Yes
1,23123,2,Medium,black,Yes
1,18479,7,High,black,Yes
1,137915,5,Low,black,Yes
1,22821,6,Low,black,Yes
1,60946,2,Low,black,Yes
1,27901,5,High,black,Yes
1,52998,2,High,black,Yes
1,21543,4,Medium,black,Yes
1,61501,3,Low,black,Yes
1,53789,8,Low,black,Yes
1,96280,1,Medium,black,Yes
1,62481,2,Medium,black,Yes
1,133102,7,Medium,black,Yes
1,81998,4,Medium,black,Yes
1,91662,3,High,black,Yes
1,41453,2,Low,black,Yes
1,52834,9,Medium,black,Yes
1,88001,1,Low,black,Yes
1,141229,1,Low,black,Yes
1,52589,3,Low,black,No
1,87283,1,Low,black,Yes
1,91314,8,High,black,No
1,140062,4,High,black,Yes
1,133363,6,Low,black,Yes
1,113403,8,High,black,No
1,97888,9,Low,black,Yes
1,19203,3,Medium,black,No
1,53281,7,Medium,black,Yes
1,130966,2,Low,black,Yes
1,43202,4,High,black,No
1,110091,2,High,black,No
1,61740,5,High,black,Yes
1,132710,1,Low,black,Yes
1,63757,9,High,black,Yes
1,126162,2,Medium,black,Yes
1,143839,1,Medium,black,Yes
1,29595,8,Low,black,Yes
1,105869,5,Medium,black,Yes
1,110882,8,Medium,black,Yes
1,123732,9,Low,black,Yes
1,124761,9,High,black,Yes
1,136709,5,High,black,Yes
1,137496,2,Medium,black,Yes
1,140797,9,Low,black,Yes
1,27552,1,Low,black,Yes
1,42438,8,Medium,black,Yes
1,44421,3,High,black,Yes
1,80196,7,High,black,Yes
1,19689,6,Low,black,Yes
1,34814,4,Low,black,Yes
1,62003,7,Low,black,Yes
1,30102,9,Low,black,Yes
1,141731,3,Medium,black,No
1,79883,6,High,black,No
1,104770,3,Low,black,Yes
1,91066,9,Low,black,Yes
1,92770,9,Medium,black,Yes
1,135579,3,Low,black,Yes
1,57022,9,High,black,Yes
1,82484,6,High,black,Yes
1,45417,6,High,black,Yes
1,78011,3,Low,black,Yes
1,106125,5,High,black,Yes
2,44258,2,High,black,Yes
2,47072,7,Low,black,Yes
2,19593,6,High,black,Yes
2,134052,1,High,black,Yes
2,128452,3,Medium,black,Yes
2,65557,9,Low,black,Yes
2,59747,8,Low,black,Yes
2,143540,8,Medium,black,Yes
2,27124,7,High,black,Yes
2,131140,7,Medium,black,Yes
2,17782,1,Medium,black,Yes
2,136750,1,Low,black,Yes
2,51899,2,Medium,black,Yes
2,90296,9,Medium,black,Yes
2,61773,3,High,black,Yes
2,82319,3,High,black,Yes
2,42672,4,High,black,Yes
2,109238,5,High,black,Yes
2,136546,1,Medium,black,Yes
2,26415,2,Medium,black,Yes
2,16326,4,Medium,black,Yes
2,88180,9,Medium,black,No
2,31363,2,High,black,Yes
2,135191,7,Low,black,Yes
2,131939,6,Medium,black,Yes
2,59841,6,High,black,Yes
2,66918,1,Low,black,Yes
2,92827,7,Low,black,Yes
2,12972,9,High,black,Yes
2,97891,5,Medium,black,Yes
2,125800,4,High,black,Yes
2,137762,9,Medium,black,Yes
2,127714,2,Medium,black,Yes
2,131763,4,High,black,Yes
2,38817,6,Medium,black,Yes
2,21508,7,High,black,Yes
2,110700,5,Medium,black,Yes
2,102368,9,Medium,black,Yes
2,60691,9,Medium,black,Yes
2,18594,5,Low,black,Yes
2,60178,3,Medium,black,Yes
2,17646,8,Medium,black,Yes
2,80393,3,High,black,Yes
2,107534,5,Medium,black,Yes
2,127963,4,High,black,Yes
2,144001,1,Low,black,Yes
2,10200,9,High,black,Yes
2,99966,6,Low,black,Yes
