Vehicle_ID,Mileage,Age_Years,Usage,Color,Maintenance_Required
3,104820,1,Medium,white,No
1,88678,7,High,black,Yes
1,79192,9,High,black,Yes
1,148873,1,High,black,Yes
1,16025,5,Medium,black,Yes
1,31146,7,Low,black,Yes
1,12132,9,High,black,Yes
1,97960,8,Medium,black,Yes
1,101160,7,High,black,No
1,132838,6,Medium,black,Yes
1,46426,7,Medium,black,Yes
1,124804,4,Low,black,Yes
1,142743,1,Low,black,Yes
1,149365,1,High,black,Yes
1,59583,7,Low,black,Yes
1,22874,6,Low,black,Yes
1,77425,1,High,black,Yes
1,61380,9,Low,black,Yes
1,101893,8,High,black,Yes
1,124603,6,Low,black,Yes
1,68706,1,High,black,Yes
1,25762,3,High,black,Yes
1,106378,2,Medium,black,Yes
1,91988,9,Low,black,Yes
1,86308,6,High,black,Yes
1,114546,8,High,black,Yes
1,93556,7,Medium,black,Yes
1,121832,7,High,black,No
1,110479,6,Medium,black,Yes
1,105156,9,High,black,Yes
1,33330,8,Low,black,Yes
1,136524,6,Medium,black,Yes
1,99533,1,High,black,Yes
1,36382,6,High,black,Yes
1,148591,5,Medium,black,Yes
1,12499,5,Low,black,Yes
1,74012,8,High,black,No
1,13112,3,High,black,Yes
1,76679,6,Medium,black,Yes
1,37233,7,Medium,black,Yes
1,46888,3,Low,black,Yes
1,102786,6,High,black,Yes
1,81689,6,Low,black,Yes
1,74164,6,Medium,black,Yes
1,112026,9,Medium,black,Yes
1,122647,1,High,black,Yes
1,84737,1,Low,black,Yes
1,61172,7,High,black,Yes
1,10184,4,High,black,Yes
1,25528,3,Medium,black,Yes
1,110179,6,Low,black,Yes
1,102031,4,High,black,Yes
1,76401,3,Low,black,No
1,104527,1,Medium,black,Yes
1,19747,3,High,black,Yes
1,58561,2,Low,black,Yes
1,38507,5,High,black,Yes
1,49747,1,Medium,black,Yes
1,29334,1,Medium,black,Yes
1,98859,7,Medium,black,Yes
1,100769,1,High,black,Yes
1,96746,9,High,black,Yes
1,47979,7,Low,black,Yes
1,80545,6,Low,black,Yes
1,56254,3,High,black,Yes
1,22792,8,Low,black,Yes
1,88964,1,Medium,black,No
1,19372,4,Low,black,Yes
1,124671,1,Medium,black,No
1,142122,8,Low,black,Yes
1,81626,9,Low,black,Yes
1,80474,2,High,black,No
1,130075,2,Low,black,No
1,64217,4,Medium,black,Yes
1,93564,6,Medium,black,Yes
1,80361,4,High,black,Yes
1,112951,7,Medium,black,Yes
1,16939,9,High,black,Yes
1,95162,3,Medium,black,Yes
1,34650,4,Low,black,Yes
1,149657,1,Low,black,Yes
1,42869,5,Medium,black,Yes
1,31883,3,Low,black,Yes
1,132153,3,Medium,black,Yes
1,93602,4,Low,black,Yes
1,112377,1,High,black,Yes
1,44346,4,Medium,black,Yes
1,19142,4,High,black,Yes
1,84717,5,High,black,Yes
1,60735,2,High,black,Yes
1,40206,5,High,black,Yes
1,109726,8,Medium,black,Yes
1,104685,4,Medium,black,Yes
1,37695,9,Medium,black,Yes
1,70535,7,Medium,black,No
1,25677,4,High,black,No
1,121503,5,Medium,black,Yes
1,69190,4,Medium,black,Yes
1,45270,8,Medium,black,Yes
1,99097,5,High,black,Yes
1,67167,1,High,black,Yes
2,33213,5,Low,black,Yes
2,32015,5,High,black,Yes
2,48490,3,High,black,Yes
2,65332,2,Medium,black,Yes
2,18940,7,Medium,black,Yes
2,60048,8,Low,black,Yes
2,106918,9,Low,black,Yes
2,91296,8,High,black,Yes
2,67418,4,Low,black,Yes
2,143032,6,Medium,black,Yes
2,32924,6,High,black,Yes
2,78495,9,Medium,black,Yes
2,132874,5,Medium,black,Yes
2,16112,9,Low,black,Yes
2,21026,8,High,black,Yes
2,39938,9,High,black,Yes
2,113704,8,High,black,No
2,52693,3,Low,black,No
2,127754,8,Medium,black,Yes
2,142445,3,High,black,Yes
2,16494,4,Medium,black,Yes
2,63905,6,High,black,Yes
2,85387,6,Medium,black,Yes
2,107987,8,Medium,black,Yes
2,84725,2,High,black,Yes
2,146693,6,Medium,black,Yes
2,30982,5,Medium,black,Yes
2,114557,6,High,black,No
2,149477,2,Medium,black,Yes
2,28847,6,High,black,Yes
2,40135,6,Low,black,Yes
2,148404,4,Low,black,Yes
2,27938,8,Low,black,Yes
2,55811,7,Low,black,Yes
2,62856,2,Medium,black,Yes
2,142502,2,Medium,black,Yes
2,54549,8,Medium,black,Yes
2,84266,3,High,black,No
2,92825,4,Low,black,Yes
2,79101,9,Low,black,Yes
2,55543,6,High,black,Yes
2,36875,8,Low,black,Yes
2,103673,6,Medium,black,Yes
2,110816,4,Low,black,Yes
2,117251,2,Medium,black,Yes
2,85888,3,Medium,black,Yes
2,78418,5,High,black,Yes
2,19476,2,High,black,Yes
2,92947,9,Low,black,Yes
2,123064,5,Low,black,Yes
2,10173,7,Low,black,Yes
2,37339,3,Medium,black,Yes
2,64236,2,Medium,black,Yes
2,143704,1,Low,black,Yes
2,121708,6,Medium,black,Yes
2,97733,5,Medium,black,Yes
2,137318,6,Low,black,Yes
2,37274,6,Medium,black,Yes
2,54248,2,High,black,Yes
2,135133,5,High,black,No
2,93120,7,High,black,Yes
2,40158,7,Medium,black,Yes
2,11261,6,Low,black,Yes
2,34723,8,Medium,black,Yes
2,145343,7,Medium,black,Yes
2,72278,2,Medium,black,Yes
2,87181,3,Medium,black,Yes
2,27728,9,High,black,Yes
2,87815,9,Low,black,Yes
2,69414,3,Low,black,Yes
2,94283,4,High,black,Yes
2,112837,2,High,black,No
2,91260,3,Low,black,Yes
2,58798,7,Low,black,Yes
2,57682,3,Low,black,Yes
2,52175,8,Low,black,Yes
2,34159,6,High,black,Yes
2,72958,5,Low,black,Yes
2,69439,4,Medium,black,Yes
2,65068,9,Medium,black,Yes
2,44879,7,Medium,black,Yes
2,61826,4,Low,black,Yes
2,79947,2,Medium,black,No
2,115902,3,High,black,Yes
2,136546,4,Low,black,No
2,21322,6,Medium,black,Yes
2,144307,4,High,black,Yes
2,138300,7,Low,black,Yes
2,42046,9,Medium,black,Yes
2,106936,2,High,black,Yes
2,115534,8,Low,black,Yes
2,23193,1,Medium,black,Yes
2,12387,3,Medium,black,Yes
2,100135,5,High,black,Yes
2,93708,4,Medium,black,Yes
2,38208,8,Medium,black,Yes
2,70297,5,Medium,black,Yes
2,82579,9,High,black,Yes
2,75516,4,High,black,Yes
2,13420,8,High,black,No
3,144875,2,High,white,Yes
3,23664,2,Low,white,No
3,121964,1,High,white,Yes
3,31240,4,Medium,white,No
3,87847,8,Medium,white,Yes
3,113950,4,Low,white,No
3,146212,5,Medium,white,Yes
3,92799,2,High,white,Yes
3,97582,9,Medium,white,Yes
3,113799,5,Low,white,No
3,94111,4,High,white,Yes
3,139638,1,Low,white,Yes
3,120118,4,High,white,Yes
3,68777,9,Medium,white,Yes
3,75724,8,High,white,Yes
3,28988,4,Medium,white,No
3,91288,8,High,white,Yes
3,29703,6,Medium,white,No
3,112132,1,High,white,Yes
3,132534,2,Low,white,Yes
3,89467,8,Low,white,Yes
3,28571,3,High,white,Yes
3,61120,7,High,white,Yes
3,136466,4,Medium,white,Yes
3,103441,7,High,white,Yes
3,10664,9,Medium,white,Yes
3,106326,6,Medium,white,No
3,39089,5,Medium,white,No
3,51486,5,High,white,Yes
3,13503,1,High,white,Yes
3,29461,1,High,white,Yes
3,139371,1,High,white,Yes
3,19567,6,High,white,Yes
3,88307,8,Medium,white,Yes
3,139701,6,Medium,white,Yes
3,99208,9,Low,white,Yes
3,99645,6,Low,white,No
3,128381,9,Medium,white,Yes
3,34288,2,Medium,white,No
3,69503,7,Medium,white,No
3,17047,9,Low,white,Yes
3,114554,6,High,white,Yes
3,38350,7,High,white,Yes
3,32088,9,Low,white,Yes
3,113306,8,Low,white,Yes
3,28659,2,High,white,Yes
3,68885,1,Medium,white,No
3,76006,2,Low,white,No
3,78524,4,Low,white,No
3,58574,7,Low,white,No
3,122403,4,High,white,Yes
3,113517,1,High,white,Yes
3,142557,1,Medium,white,Yes
3,107954,5,High,white,Yes
3,148286,9,High,white,Yes
3,30884,4,Low,white,No
3,124834,3,Low,white,Yes
3,17995,5,Low,white,No
3,122650,7,High,white,Yes
3,106686,2,High,white,Yes
3,64764,4,High,white,Yes
3,79251,3,Low,white,No
3,44954,3,High,white,Yes
3,96245,6,Low,white,No
3,46624,8,High,white,Yes
3,79537,1,Medium,white,No
3,123927,6,Low,white,Yes
3,139755,5,High,white,Yes
3,40461,4,High,white,Yes
3,62435,2,Medium,white,Yes
3,55588,2,Medium,white,No
3,142584,2,High,white,Yes
3,89832,5,High,white,Yes
3,90059,7,Medium,white,No
3,78433,2,Medium,white,No
3,39378,9,High,white,Yes
3,64071,9,High,white,Yes
3,142001,6,High,white,Yes
3,54155,5,High,white,Yes
3,141910,4,Medium,white,Yes
3,133647,6,Low,white,Yes
3,58817,2,High,white,Yes
3,134912,6,Medium,white,Yes
3,75983,6,Medium,white,Yes
3,124805,3,High,white,Yes
3,65944,2,Medium,white,No
3,55916,6,Low,white,No
3,26234,9,High,white,Yes
3,69165,3,Medium,white,Yes
3,86306,2,High,white,Yes
3,95362,9,Medium,white,Yes
3,44841,5,High,white,Yes
3,53276,9,High,white,Yes
3,144344,9,High,white,Yes
3,65482,3,Medium,white,No
3,20793,5,Low,white,No
3,61314,7,Medium,white,No
3,14516,3,Medium,white,No
3,35738,5,High,white,Yes
3,13075,5,High,white,Yes
1,102745,9,Low,black,Yes
1,63582,9,Medium,black,Yes
1,91567,6,High,black,Yes
1,79451,8,Medium,black,Yes
1,98559,5,Medium,black,Yes
1,84426,2,Low,black,Yes
1,143755,8,Low,black,No
1,146950,1,Low,black,Yes
1,40392,8,Low,black,Yes
1,94471,6,Medium,black,No
1,94806,4,High,black,Yes
1,137795,9,Low,black,Yes
1,120749,9,Medium,black,Yes
1,147079,2,High,black,Yes
1,29515,1,Medium,black,Yes
1,127950,8,Low,black,Yes
1,143770,3,High,black,No
1,11974,6,Low,black,Yes
1,125980,3,Low,black,Yes
1,88007,5,Medium,black,No
1,54631,7,Medium,black,Yes
1,33409,7,Low,black,Yes
1,100726,2,High,black,Yes
1,68694,2,High,black,Yes
1,122696,8,High,black,No
1,82518,7,Medium,black,Yes
1,27823,5,Low,black,Yes
1,108692,1,Low,black,Yes
1,146468,7,Medium,black,Yes
1,40296,9,Low,black,Yes
1,111214,5,Medium,black,Yes
1,17693,9,Medium,black,Yes
1,66315,3,Medium,black,Yes
1,65885,4,Low,black,Yes
1,123035,1,Low,black,Yes
1,146152,5,High,black,Yes
1,78924,4,Medium,black,Yes
1,41454,6,High,black,Yes
1,138559,5,Medium,black,Yes
1,98047,3,Low,black,Yes
1,12116,1,Medium,black,Yes
1,62567,2,High,black,Yes
1,99290,2,High,black,Yes
1,53489,3,High,black,No
1,97541,2,High,black,Yes
1,118513,1,Low,black,Yes
1,140230,8,Low,black,Yes
1,97228,7,High,black,Yes
1,68780,8,Low,black,Yes
1,74068,8,Low,black,Yes
1,10559,6,Medium,black,Yes
1,80367,6,High,black,Yes
1,31073,6,Low,black,Yes
1,40752,2,High,black,Yes
1,69895,7,Medium,black,Yes
1,70179,3,Low,black,No
1,128972,6,Low,black,Yes
1,85494,1,Medium,black,Yes
1,84417,5,Low,black,Yes
1,106638,5,High,black,Yes
1,112901,2,Medium,black,Yes
1,20442,9,High,black,Yes
1,87948,7,High,black,Yes
1,40860,3,Medium,black,Yes
1,14983,9,Low,black,Yes
1,59610,1,High,black,Yes
1,69887,3,High,black,Yes
1,17987,9,Medium,black,Yes
1,85175,1,Low,black,Yes
1,62082,9,Low,black,Yes
1,95369,4,Low,black,Yes
1,113138,8,Low,black,Yes
1,28525,6,Low,black,Yes
1,122457,8,High,black,Yes
1,37133,6,High,black,Yes
1,77556,1,Low,black,Yes
1,60267,7,High,black,No
1,85960,9,High,black,Yes
1,22199,4,High,black,Yes
1,133591,3,Low,black,Yes
1,144623,6,High,black,Yes
1,122421,1,High,black,Yes
1,45800,1,Medium,black,Yes
1,75037,1,Medium,black,Yes
1,114459,4,Low,black,Yes
1,31380,9,High,black,Yes
1,147922,6,High,black,Yes
1,54710,5,Low,black,Yes
1,143104,9,Medium,black,Yes
1,84607,2,High,black,Yes
1,129442,8,Low,black,Yes
1,143225,6,High,black,Yes
1,64863,4,High,black,No
1,58366,1,Medium,black,Yes
1,110324,2,Medium,black,Yes
1,145861,2,Medium,black,Yes
1,79713,4,Medium,black,Yes
1,24963,1,High,black,Yes
1,71164,9,Medium,black,Yes
1,144442,9,Medium,black,Yes
2,34739,1,High,black,Yes
2,75049,5,Medium,black,Yes
2,30781,1,Medium,black,Yes
2,11605,4,Low,black,Yes
2,132885,6,Low,black,Yes
2,39049,9,Medium,black,Yes
2,47156,1,High,black,Yes
2,77526,6,High,black,No
2,109903,1,Medium,black,No
2,45557,5,High,black,Yes
2,40430,6,Medium,black,Yes
2,101880,4,High,black,Yes
2,52771,4,Medium,black,Yes
2,129158,7,High,black,No
2,91624,6,Low,black,Yes
2,118332,3,Medium,black,Yes
2,37160,9,High,black,Yes
2,119206,9,High,black,Yes
2,19639,9,High,black,Yes
2,84274,8,Low,black,Yes
2,145869,4,Medium,black,Yes
2,134684,2,High,black,Yes
2,140456,1,Medium,black,Yes
2,64442,3,Low,black,Yes
2,126497,4,Low,black,Yes
2,148132,6,High,black,Yes
2,130629,9,Low,black,Yes
2,67083,7,Low,black,Yes
2,92054,9,Medium,black,Yes
2,83783,8,Low,black,Yes
2,97815,3,Low,black,No
2,89906,7,Low,black,Yes
2,17645,2,Low,black,Yes
2,87210,2,High,black,Yes
2,113152,1,Medium,black,Yes
2,61842,9,Medium,black,Yes
2,103839,9,Low,black,Yes
2,111790,7,Low,black,Yes
2,123027,5,Medium,black,Yes
2,131386,7,Low,black,Yes
2,15910,5,High,black,Yes
2,16073,7,High,black,Yes
2,126320,8,High,black,No
2,17278,5,Medium,black,Yes
2,147712,4,High,black,Yes
2,112328,7,Medium,black,Yes
2,13028,7,Low,black,Yes
2,110596,8,Medium,black,Yes
2,101830,8,Low,black,Yes
2,132878,3,Medium,black,Yes
2,27590,2,High,black,Yes
2,25493,7,Low,black,Yes
2,125980,7,Medium,black,Yes
2,55344,1,High,black,Yes
2,89208,7,High,black,Yes
2,62437,1,High,black,Yes
2,80875,3,High,black,Yes
2,103787,4,Low,black,Yes
2,149914,7,High,black,No
2,51614,7,High,black,Yes
2,112043,5,Medium,black,Yes
2,44988,9,High,black,Yes
2,67332,1,Medium,black,Yes
2,88377,1,Low,black,Yes
2,91734,4,High,black,Yes
2,46463,4,High,black,No
2,126155,3,High,black,Yes
2,105642,9,Medium,black,Yes
2,130749,2,Low,black,Yes
2,129460,7,Medium,black,Yes
2,51128,3,Medium,black,Yes
2,20125,7,Medium,black,Yes
2,92122,9,Medium,black,Yes
2,147407,2,High,black,Yes
2,89200,7,High,black,Yes
2,25352,2,Low,black,Yes
2,35092,2,High,black,Yes
2,139146,3,Medium,black,Yes
2,60104,9,High,black,Yes
2,44612,2,Medium,black,Yes
2,108066,7,Low,black,Yes
2,148488,3,Low,black,Yes
2,26091,4,Low,black,Yes
2,117384,5,Medium,black,Yes
2,15307,3,Medium,black,Yes
2,126431,9,Low,black,Yes
2,142531,8,Medium,black,Yes
2,22517,6,High,black,Yes
2,31235,3,High,black,Yes
2,113734,1,Low,black,No
2,96213,4,Low,black,Yes
2,141145,8,Low,black,Yes
2,126297,2,Medium,black,Yes
2,50129,8,High,black,Yes
2,13561,1,Low,black,Yes
2,62748,1,Medium,black,Yes
2,85809,3,Medium,black,Yes
2,102181,7,High,black,Yes
2,51031,4,High,black,No
2,149586,3,High,black,Yes
3,28673,7,High,white,Yes
3,127206,8,Low,white,Yes
3,19285,6,Low,white,No
3,122637,1,High,white,Yes
3,130719,3,Low,white,Yes
3,146325,6,Low,white,Yes
3,118911,9,Medium,white,Yes
3,45188,9,High,white,Yes
3,128885,4,Medium,white,Yes
3,78404,2,Medium,white,No
3,97943,2,Low,white,No
3,33059,8,High,white,Yes
3,12831,4,Low,white,No
3,52644,8,Low,white,Yes
3,127755,5,High,white,Yes
3,129008,9,Medium,white,Yes
3,30604,6,Low,white,No
3,54649,7,Low,white,No
3,79669,2,Low,white,No
3,135697,6,Low,white,Yes
3,106510,9,Medium,white,Yes
3,124981,2,High,white,Yes
3,129216,5,Medium,white,Yes
3,77209,7,Low,white,No
3,88789,4,Low,white,No
3,62011,9,Low,white,Yes
3,14063,4,High,white,Yes
3,145455,2,Low,white,Yes
3,17355,8,High,white,Yes
3,84677,5,Medium,white,No
3,71703,4,Medium,white,No
3,133788,1,Low,white,Yes
3,72310,3,High,white,Yes
3,77396,1,Low,white,No
3,55811,9,Low,white,Yes
3,39940,1,Low,white,No
3,63624,7,Medium,white,No
3,20931,2,Low,white,No
3,18902,2,High,white,Yes
3,49016,1,Low,white,No
3,124495,5,Medium,white,Yes
3,31422,7,Low,white,No
3,15491,8,Medium,white,Yes
3,101209,8,High,white,Yes
3,72424,1,High,white,Yes
3,13414,1,High,white,Yes
3,95737,2,High,white,Yes
3,121296,4,Medium,white,Yes
3,132181,8,High,white,Yes
3,17946,3,High,white,Yes
3,89923,8,Low,white,Yes
3,64042,1,Medium,white,No
3,129892,6,Medium,white,Yes
3,93950,5,High,white,Yes
3,147262,5,Medium,white,Yes
3,11564,5,Low,white,No
3,81910,8,Low,white,Yes
3,34320,5,Low,white,No
3,140861,9,Medium,white,Yes
3,25696,9,Medium,white,Yes
3,33114,3,Low,white,No
3,149289,9,Low,white,Yes
3,81392,1,Medium,white,No
3,149185,2,High,white,Yes
3,147047,3,Low,white,Yes
3,143561,9,Low,white,Yes
3,53098,3,High,white,Yes
3,116174,6,Medium,white,No
3,138297,7,Medium,white,Yes
3,21382,1,Low,white,No
3,16462,2,Medium,white,Yes
3,73435,1,Low,white,No
3,112940,3,High,white,Yes
3,99196,6,High,white,Yes
3,34391,6,Low,white,No
3,69722,4,Low,white,No
3,47706,6,Medium,white,No
3,111575,1,Low,white,No
3,147392,6,Low,white,Yes
3,127568,6,Medium,white,Yes
3,41370,2,High,white,Yes
3,70375,7,High,white,Yes
3,129643,5,Medium,white,Yes
3,36165,7,High,white,Yes
3,51966,6,Low,white,No
3,58236,8,High,white,Yes
3,122881,2,High,white,Yes
3,23990,3,Low,white,No
3,112064,7,High,white,Yes
3,20905,6,High,white,Yes
3,105824,9,Low,white,Yes
3,116582,4,Medium,white,No
3,135126,2,Low,white,Yes
3,124637,7,High,white,Yes
3,90988,1,Medium,white,Yes
3,19448,4,Low,white,No
3,74429,6,High,white,Yes
3,94605,1,Low,white,No
3,123261,7,High,white,Yes
3,129688,9,Low,white,Yes
1,111012,7,Medium,black,Yes
1,148242,9,Low,black,Yes
1,19195,3,Low,black,Yes
1,45927,4,High,black,Yes
1,59446,2,Low,black,Yes
1,98595,9,High,black,No
1,31007,3,High,black,Yes
1,21672,1,Low,black,Yes
1,103360,9,Low,black,Yes
1,42130,4,High,black,Yes
1,60387,5,Medium,black,Yes
1,111508,2,Low,black,Yes
1,27714,9,High,black,Yes
1,129538,6,Medium,black,Yes
1,122676,7,High,black,Yes
1,83294,2,High,black,No
1,48966,4,High,black,Yes
1,83519,7,Medium,black,Yes
1,20718,4,Medium,black,Yes
1,116835,7,Low,black,Yes
1,26893,2,Medium,black,Yes
1,108662,2,Low,black,Yes
1,124410,3,High,black,Yes
1,132773,9,Low,black,Yes
1,93295,4,Low,black,Yes
1,76808,9,Low,black,Yes
1,110467,6,Medium,black,Yes
1,142140,3,Medium,black,Yes
1,32135,8,High,black,Yes
1,14816,2,Medium,black,Yes
1,95748,5,High,black,Yes
1,48746,7,High,black,No
1,21747,5,Low,black,Yes
1,138573,6,Medium,black,Yes
1,45018,6,Medium,black,Yes
1,100725,1,Low,black,Yes
1,29873,1,Medium,black,Yes
1,10803,4,Low,black,Yes
1,147017,7,High,black,Yes
1,141736,6,Low,black,Yes
1,124617,2,High,black,Yes
1,102236,6,High,black,Yes
1,101391,6,High,black,Yes
1,16476,6,Low,black,No
1,98439,5,High,black,Yes
1,99294,3,Low,black,Yes
1,39021,6,Low,black,Yes
1,142081,9,Medium,black,Yes
1,133758,6,Low,black,Yes
1,117173,3,Medium,black,Yes
1,89372,5,Medium,black,Yes
1,94273,6,High,black,Yes
1,71725,6,Medium,black,Yes
1,52191,2,High,black,Yes
1,36445,4,Low,black,Yes
1,130346,6,Medium,black,Yes
1,106247,4,Low,black,Yes
1,58669,8,High,black,Yes
1,132794,9,High,black,Yes
1,52569,8,High,black,Yes
1,91735,3,High,black,Yes
1,66594,2,Low,black,Yes
1,86181,8,Medium,black,Yes
1,30031,2,Medium,black,Yes
1,64524,1,Low,black,Yes
1,104116,7,Medium,black,Yes
1,17248,8,Medium,black,Yes
1,140394,9,Medium,black,Yes
1,73371,5,High,black,Yes
1,145576,5,Medium,black,Yes
1,125786,9,Low,black,Yes
1,29182,3,Low,black,Yes
1,92199,7,High,black,Yes
1,82339,3,Low,black,Yes
1,65595,3,Medium,black,Yes
1,97612,1,Medium,black,Yes
1,88866,9,Low,black,Yes
1,96462,3,Medium,black,Yes
1,111405,1,Low,black,Yes
1,40733,8,Medium,black,Yes
1,146074,6,High,black,Yes
1,58558,9,Low,black,Yes
1,125087,1,Low,black,Yes
1,94644,5,High,black,Yes
1,132142,7,Medium,black,Yes
1,71172,7,Low,black,Yes
1,142586,6,High,black,Yes
1,22567,3,Medium,black,Yes
1,118088,8,Low,black,Yes
1,31410,7,Low,black,Yes
1,22350,2,Low,black,Yes
1,141029,9,Medium,black,Yes
1,77841,6,Low,black,Yes
1,88263,8,Medium,black,Yes
1,125137,6,Low,black,Yes
1,43922,7,High,black,Yes
1,23445,3,High,black,No
1,140367,1,High,black,Yes
1,148707,2,Medium,black,Yes
1,16526,2,Medium,black,Yes
2,131285,9,Medium,black,Yes
2,92927,5,Medium,black,Yes
2,126983,7,High,black,No
2,25018,5,High,black,Yes
2,117045,2,Low,black,Yes
2,74169,3,Low,black,Yes
2,47634,4,Low,black,Yes
2,15047,9,Medium,black,Yes
2,58058,5,Low,black,No
2,68094,3,Low,black,Yes
2,123201,6,Low,black,Yes
2,101775,6,Low,black,Yes
2,91583,4,Medium,black,No
2,107244,1,High,black,Yes
2,36945,1,High,black,Yes
2,17363,3,Low,black,No
2,140166,1,Medium,black,Yes
2,42038,2,Medium,black,No
2,140695,6,High,black,Yes
2,108430,2,Low,black,Yes
2,84061,9,High,black,Yes
2,67687,7,Low,black,Yes
2,46273,4,High,black,Yes
2,85896,3,High,black,Yes
2,134006,7,High,black,Yes
2,106910,9,Low,black,Yes
2,52337,7,High,black,Yes
2,95982,5,High,black,Yes
2,78103,3,Medium,black,Yes
2,72026,7,Low,black,Yes
2,115821,9,High,black,Yes
2,88842,1,High,black,Yes
2,63280,9,High,black,Yes
2,92922,5,Medium,black,Yes
2,78582,5,Low,black,Yes
2,27167,5,High,black,Yes
2,107404,4,Low,black,Yes
2,108647,5,Low,black,Yes
2,35561,8,Low,black,Yes
2,134364,9,Medium,black,Yes
2,49232,6,Low,black,Yes
2,125573,6,Low,black,Yes
2,37725,2,High,black,Yes
2,28395,1,High,black,Yes
2,57361,6,High,black,Yes
2,120365,1,Low,black,Yes
2,18351,9,Low,black,Yes
2,82809,6,Low,black,Yes
2,116807,4,Low,black,Yes
2,138676,9,Low,black,Yes
