Vehicle_ID,Mileage,Age_Years,Usage,Color,Maintenance_Required
2,38494,2,High,black,Yes
2,111199,9,Low,black,Yes
2,104548,9,High,black,Yes
2,103655,6,Low,black,No
2,116874,5,Medium,black,Yes
2,79222,6,Low,black,Yes
2,131231,2,Low,black,Yes
2,53207,2,High,black,Yes
2,23501,7,Medium,black,Yes
2,45461,2,High,black,Yes
2,44142,4,High,black,Yes
2,36486,4,High,black,Yes
2,109226,6,Low,black,Yes
2,95920,7,High,black,Yes
2,50604,7,Low,black,Yes
2,37913,9,Low,black,Yes
2,65961,3,Medium,black,Yes
2,85762,1,Low,black,Yes
2,17048,2,Low,black,Yes
2,114033,8,Medium,black,Yes
2,139217,1,Medium,black,Yes
2,50381,3,Low,black,Yes
2,75856,3,Low,black,No
2,97795,3,Low,black,Yes
2,24920,1,High,black,Yes
2,46641,5,High,black,Yes
2,128386,6,Medium,black,Yes
2,30769,2,Low,black,Yes
2,92613,8,Low,black,Yes
2,132706,6,High,black,Yes
2,107937,5,Medium,black,Yes
2,67837,9,Low,black,Yes
2,18302,5,High,black,No
2,60511,8,High,black,Yes
2,58361,7,Medium,black,No
2,124462,3,Medium,black,Yes
2,140552,4,Low,black,No
2,129772,1,High,black,Yes
2,108048,8,High,black,Yes
2,102440,6,Low,black,Yes
2,32684,4,Low,black,Yes
2,37127,7,Medium,black,Yes
2,99734,8,Low,black,Yes
2,83662,3,High,black,Yes
2,101032,6,High,black,Yes
2,134255,2,Medium,black,Yes
2,97375,2,Medium,black,Yes
2,144935,9,Medium,black,Yes
2,147875,9,Medium,black,Yes
2,135210,9,Medium,black,Yes
3,55386,9,Medium,black,Yes
3,24439,3,Low,black,Yes
3,102327,4,Low,black,Yes
3,97051,9,Medium,black,Yes
3,100307,2,High,black,Yes
3,134931,1,High,black,Yes
3,64202,1,Low,black,Yes
3,16169,6,Low,black,Yes
3,102962,7,Medium,black,Yes
3,42186,7,High,black,Yes
3,96925,2,High,black,Yes
3,78432,5,Low,black,Yes
3,19463,6,Medium,black,No
3,30471,6,Low,black,Yes
3,123245,7,High,black,Yes
3,18508,4,Medium,black,Yes
3,57917,4,Low,black,Yes
3,83668,1,Medium,black,Yes
3,74604,1,Medium,black,Yes
3,112281,2,Low,black,Yes
3,130107,4,High,black,Yes
3,111774,8,Low,black,Yes
3,37408,5,Low,black,Yes
3,127313,3,Medium,black,No
3,87220,6,High,black,Yes
3,34557,2,Medium,black,Yes
3,127660,5,Low,black,Yes
3,70191,8,High,black,Yes
3,132422,2,High,black,Yes
3,107488,9,Medium,black,Yes
3,77041,1,Low,black,Yes
3,53853,2,Medium,black,Yes
3,118352,5,High,black,No
3,124325,2,Medium,black,Yes
3,116633,1,Medium,black,Yes
3,130450,5,High,black,Yes
3,79522,9,Medium,black,Yes
3,123381,8,Low,black,Yes
3,21962,5,Low,black,Yes
3,128586,9,Low,black,Yes
3,12340,9,Low,black,Yes
3,143206,6,Low,black,No
3,72598,1,Medium,black,Yes
3,125234,4,Medium,black,Yes
3,22539,9,Medium,black,No
3,148156,8,Low,black,Yes
3,141103,1,Medium,black,Yes
3,119326,2,High,black,Yes
3,106909,2,Low,black,Yes
3,84182,8,High,black,Yes
3,45367,2,Low,black,Yes
3,139270,3,High,black,Yes
3,35017,3,Medium,black,Yes
3,127761,8,Medium,black,Yes
3,44170,4,High,black,Yes
3,99777,9,High,black,No
3,144672,5,Medium,black,Yes
3,104084,5,Medium,black,No
3,53275,1,Medium,black,Yes
3,15134,8,Low,black,Yes
3,62864,1,Low,black,Yes
3,52600,1,High,black,Yes
3,63626,2,Low,black,Yes
3,79208,6,Medium,black,Yes
3,52620,1,High,black,Yes
3,50568,3,Medium,black,Yes
3,13391,6,High,black,Yes
3,72542,3,High,black,Yes
3,33573,7,High,black,Yes
3,12118,3,Low,black,Yes
3,135924,7,High,black,Yes
3,83493,2,High,black,Yes
3,128615,6,High,black,Yes
3,11999,5,Low,black,Yes
3,19176,9,Low,black,Yes
3,45225,1,Low,black,Yes
3,36634,5,High,black,Yes
3,39139,1,Low,black,Yes
3,51933,6,High,black,Yes
3,143456,1,Low,black,Yes
3,57919,2,High,black,Yes
3,40236,1,Low,black,Yes
3,49621,7,Low,black,Yes
3,62936,6,Low,black,Yes
3,23578,7,Low,black,Yes
3,89307,9,High,black,Yes
3,61093,7,Low,black,Yes
3,22632,4,High,black,Yes
3,45526,5,Medium,black,Yes
3,97875,3,Low,black,Yes
3,58239,3,Medium,black,Yes
3,21696,9,High,black,Yes
3,23559,3,High,black,Yes
3,46779,1,Low,black,Yes
3,20113,3,High,black,Yes
3,116747,5,Low,black,Yes
3,34463,5,Low,black,Yes
3,38787,5,Medium,black,Yes
3,114683,3,High,black,Yes
3,19459,8,Low,black,Yes
1,107047,1,Medium,white,No
1,78059,4,Medium,white,No
1,100202,8,Low,white,Yes
1,141604,1,Medium,white,Yes
1,16662,2,Low,white,No
1,118612,5,High,white,Yes
1,89222,7,Low,white,No
1,28741,3,Medium,white,No
1,126358,1,Low,white,Yes
1,121151,9,Low,white,Yes
1,16551,7,Low,white,No
1,124320,5,Medium,white,Yes
1,125097,2,Medium,white,Yes
1,27952,4,Medium,white,No
1,63275,3,Low,white,No
1,44980,6,Low,white,No
1,141387,6,High,white,Yes
1,70476,9,Medium,white,Yes
1,100115,6,Medium,white,No
1,124100,8,Low,white,Yes
1,113776,3,Low,white,No
1,87761,3,Medium,white,No
1,18687,3,Low,white,No
1,26725,1,Medium,white,No
1,130891,9,High,white,Yes
1,65976,4,High,white,Yes
1,43805,9,Medium,white,Yes
1,38064,8,High,white,Yes
1,15928,5,Low,white,No
1,90642,8,Medium,white,Yes
1,118185,8,Medium,white,Yes
1,48060,1,High,white,Yes
1,92789,8,High,white,Yes
1,45601,6,Medium,white,No
1,132509,1,Medium,white,Yes
1,138447,1,High,white,Yes
1,36799,7,Medium,white,No
1,62120,8,Medium,white,Yes
1,32938,2,High,white,Yes
1,26214,1,Medium,white,No
1,103586,6,Low,white,No
1,125869,4,High,white,Yes
1,50991,6,Medium,white,No
1,99149,6,High,white,Yes
1,46324,9,Medium,white,Yes
1,95169,4,Low,white,No
1,39077,9,Medium,white,Yes
1,109153,5,Medium,white,No
1,65367,7,High,white,Yes
1,15447,8,Low,white,Yes
1,100388,1,Low,white,No
1,40557,9,Medium,white,Yes
1,79521,4,Low,white,No
1,51855,4,Low,white,No
1,59111,6,Low,white,No
1,35216,1,Medium,white,No
1,10189,2,Low,white,No
1,121108,4,Medium,white,Yes
1,44571,2,Medium,white,No
1,44477,4,High,white,Yes
1,145407,3,Medium,white,Yes
1,42630,4,High,white,Yes
1,105861,8,Medium,white,Yes
1,20110,4,Medium,white,Yes
1,147126,4,High,white,Yes
1,98931,8,Medium,white,Yes
1,115768,2,Medium,white,No
1,135824,5,Medium,white,Yes
1,148207,2,Medium,white,Yes
1,134037,6,High,white,Yes
1,71216,4,High,white,Yes
1,101211,7,Medium,white,No
1,46494,8,Low,white,Yes
1,57314,9,Medium,white,Yes
1,108703,6,High,white,Yes
1,63501,9,Medium,white,Yes
1,57204,9,Medium,white,Yes
1,90056,3,Low,white,No
1,114547,9,Medium,white,Yes
1,41643,2,High,white,Yes
1,128163,1,High,white,Yes
1,119931,2,High,white,Yes
1,87070,1,Medium,white,No
1,74598,7,High,white,Yes
1,75423,6,Medium,white,No
1,134940,4,High,white,Yes
1,31516,8,High,white,Yes
1,31268,5,Low,white,No
1,146008,3,Low,white,Yes
1,135091,1,Low,white,Yes
1,54039,2,Low,white,No
1,118039,2,Medium,white,No
1,45120,9,High,white,Yes
1,112869,9,Low,white,Yes
1,46097,8,High,white,Yes
1,134543,4,Low,white,Yes
1,82492,2,Low,white,No
1,73275,8,High,white,Yes
1,50820,4,Low,white,No
1,15333,3,High,white,Yes
2,41214,3,Medium,black,Yes
2,74162,3,High,black,Yes
2,134659,8,Medium,black,Yes
2,126649,8,Medium,black,Yes
2,49802,3,Medium,black,Yes
2,145189,4,Low,black,Yes
2,23603,1,Medium,black,No
2,50949,5,Medium,black,Yes
2,81224,5,Low,black,Yes
2,36670,5,Medium,black,No
2,46498,6,Medium,black,Yes
2,31354,5,Low,black,Yes
2,51258,5,Low,black,Yes
2,131102,2,Low,black,No
2,73272,9,High,black,Yes
2,136776,9,High,black,No
2,82828,2,High,black,Yes
2,111983,6,High,black,Yes
2,112541,5,Medium,black,Yes
2,138869,9,Low,black,Yes
2,80073,8,Low,black,Yes
2,52861,2,High,black,Yes
2,71193,9,Medium,black,Yes
2,52144,6,Low,black,Yes
2,129176,4,High,black,Yes
2,83989,9,High,black,Yes
2,17000,3,Low,black,Yes
2,114101,9,Low,black,Yes
2,139814,6,High,black,Yes
2,120226,7,Low,black,Yes
2,45306,4,Low,black,Yes
2,23072,8,Medium,black,Yes
2,72778,2,Medium,black,Yes
2,21511,9,High,black,Yes
2,58557,4,Low,black,Yes
2,116734,7,Low,black,Yes
2,81486,1,Low,black,Yes
2,138367,7,Medium,black,Yes
2,75662,9,Low,black,Yes
2,61360,3,Low,black,Yes
2,60144,1,Low,black,Yes
2,52596,3,High,black,No
2,35779,1,Low,black,Yes
2,113928,4,Medium,black,Yes
2,109815,6,Low,black,Yes
2,40282,1,Medium,black,No
2,46902,1,Medium,black,Yes
2,37148,7,Low,black,Yes
2,16695,3,Medium,black,Yes
2,91990,6,Medium,black,No
2,149408,4,Low,black,No
2,137056,8,Low,black,Yes
2,140093,9,High,black,No
2,118582,5,Medium,black,Yes
2,15959,9,High,black,Yes
2,48358,7,Medium,black,No
2,78249,7,High,black,Yes
2,80554,7,Low,black,Yes
2,79638,3,Medium,black,Yes
2,100948,4,Medium,black,Yes
2,111533,3,Medium,black,Yes
2,25479,2,Low,black,No
2,127458,2,Low,black,Yes
2,132884,3,High,black,Yes
2,142832,5,Medium,black,Yes
2,126236,4,Medium,black,Yes
2,96310,2,High,black,No
2,42923,4,Low,black,No
2,120465,8,Medium,black,Yes
2,44920,7,Low,black,Yes
2,109347,9,Medium,black,Yes
2,43353,9,Low,black,Yes
2,37144,3,High,black,Yes
2,136623,8,Medium,black,Yes
2,45769,8,Low,black,No
2,104781,8,Medium,black,Yes
2,133091,7,Low,black,Yes
2,15097,5,High,black,Yes
2,134684,2,Medium,black,No
2,17262,3,High,black,Yes
2,149187,3,High,black,Yes
2,73595,5,Medium,black,Yes
2,38429,9,Medium,black,Yes
2,134346,9,Medium,black,Yes
2,11256,6,High,black,Yes
2,20433,2,Medium,black,No
2,13686,7,Medium,black,Yes
2,47975,9,Medium,black,No
2,136145,8,Medium,black,Yes
2,65578,5,High,black,No
2,121892,1,High,black,Yes
2,15153,6,High,black,Yes
2,50526,8,Medium,black,Yes
2,48939,9,Low,black,Yes
2,60761,5,Medium,black,Yes
2,130830,5,High,black,No
2,77862,5,High,black,Yes
2,27003,4,High,black,Yes
2,148378,1,Low,black,Yes
2,131786,8,High,black,Yes
3,42858,7,Medium,white,Yes
3,57991,4,High,white,Yes
3,60726,6,Medium,white,No
3,61038,8,High,white,Yes
3,115031,3,Medium,white,No
3,11000,2,High,white,Yes
3,138483,2,Medium,white,Yes
3,47796,4,Low,white,No
3,12336,2,Medium,white,No
3,147040,5,High,white,Yes
3,26959,5,High,white,Yes
3,63251,4,Low,white,No
3,51538,4,Medium,white,No
3,108433,9,High,white,Yes
3,57560,2,Low,white,No
3,67822,5,Low,white,No
3,134574,6,Medium,white,Yes
3,133026,9,Medium,white,Yes
3,116644,1,Low,white,No
3,94375,3,Low,white,No
3,139081,5,High,white,Yes
3,109330,3,Low,white,No
3,109058,3,Medium,white,No
3,91026,4,Low,white,No
3,69160,4,Low,white,No
3,29633,1,Low,white,No
3,134439,6,Medium,white,Yes
3,88823,5,Medium,white,No
3,50712,8,Low,white,Yes
3,125978,2,Medium,white,Yes
3,12722,8,Low,white,Yes
3,90357,6,High,white,Yes
3,59450,4,Medium,white,No
3,42940,8,Low,white,Yes
3,85701,6,High,white,Yes
3,13073,7,Low,white,No
3,70850,5,Medium,white,Yes
3,92177,4,Medium,white,No
3,15298,7,High,white,Yes
3,124423,3,Medium,white,Yes
3,138505,1,Medium,white,Yes
3,61127,2,High,white,Yes
3,123648,2,Medium,white,Yes
3,135039,2,Medium,white,Yes
3,121080,9,High,white,Yes
3,21481,8,Medium,white,Yes
3,67997,6,High,white,Yes
3,55017,7,High,white,Yes
3,11795,3,Medium,white,No
3,134325,5,High,white,Yes
3,39354,4,High,white,Yes
3,81123,9,High,white,Yes
3,94858,1,High,white,Yes
3,69264,6,Medium,white,No
3,129535,1,Low,white,Yes
3,82122,3,Low,white,No
3,40900,7,Medium,white,No
3,116034,6,High,white,Yes
3,62500,1,Medium,white,No
3,111752,6,Medium,white,No
3,66900,6,Medium,white,No
3,99180,4,High,white,Yes
3,96844,9,High,white,Yes
3,113767,2,Medium,white,No
3,41991,5,Low,white,No
3,72982,2,Medium,white,No
3,65125,2,Medium,white,Yes
3,90738,1,Medium,white,No
3,146031,1,Medium,white,Yes
3,95447,3,Medium,white,No
3,109022,9,Medium,white,Yes
3,121988,5,Low,white,Yes
3,111265,1,Low,white,Yes
3,128834,1,Low,white,Yes
3,27837,6,High,white,Yes
3,54629,1,Low,white,No
3,91028,2,High,white,Yes
3,134846,5,Low,white,Yes
3,106903,7,Low,white,No
3,113761,6,Medium,white,No
3,54663,2,Medium,white,No
3,73001,4,Medium,white,No
3,28780,1,High,white,Yes
3,145689,9,Medium,white,Yes
3,81052,2,Medium,white,No
3,86422,8,Low,white,Yes
3,107666,4,Medium,white,No
3,92489,9,High,white,Yes
3,86359,7,Medium,white,No
3,126160,2,High,white,Yes
3,68224,5,Low,white,No
3,27697,7,Low,white,No
3,102124,8,Medium,white,Yes
3,76417,7,Low,white,No
3,104922,3,High,white,Yes
3,62337,4,High,white,Yes
3,46152,3,High,white,Yes
3,19468,8,High,white,Yes
3,103301,6,Low,white,No
3,149443,3,Medium,white,Yes
1,53714,6,Low,black,Yes
1,125576,3,High,black,Yes
1,72369,4,Medium,black,Yes
1,83471,4,Low,black,Yes
1,141979,8,Low,black,Yes
1,88691,2,Low,black,Yes
1,45690,7,Low,black,Yes
1,131299,5,Low,black,Yes
1,18518,5,Medium,black,Yes
1,126430,7,Low,black,No
1,149952,2,Medium,black,Yes
1,65512,3,Medium,black,Yes
1,12412,8,Medium,black,Yes
1,18375,3,High,black,Yes
1,21911,8,Low,black,Yes
1,35353,7,Medium,black,Yes
1,70672,5,High,black,Yes
1,108917,9,Medium,black,Yes
1,105896,5,Low,black,No
1,11420,7,High,black,Yes
1,64660,7,Medium,black,Yes
1,101236,4,Low,black,Yes
1,98878,3,Low,black,Yes
1,110065,7,Medium,black,Yes
1,105552,4,Low,black,Yes
1,62199,3,Low,black,Yes
1,29190,8,High,black,Yes
1,117652,6,Low,black,Yes
1,126846,8,Low,black,Yes
1,72787,3,Medium,black,Yes
1,24493,8,Medium,black,Yes
1,39244,2,High,black,Yes
1,123908,4,Medium,black,Yes
1,40693,6,Medium,black,Yes
1,44215,9,High,black,Yes
1,41468,3,Low,black,Yes
1,136714,1,Low,black,Yes
1,52826,7,Low,black,Yes
1,61654,9,High,black,Yes
1,115923,3,Low,black,Yes
1,132146,9,Low,black,Yes
1,143929,3,Medium,black,Yes
1,80289,2,High,black,Yes
1,110746,9,High,black,Yes
1,142415,1,Low,black,Yes
1,143966,3,High,black,Yes
1,135427,5,Low,black,Yes
1,99805,4,Low,black,Yes
1,35529,9,Low,black,Yes
1,74190,2,Low,black,Yes
1,107494,7,High,black,Yes
1,118786,3,Medium,black,Yes
1,82914,8,Low,black,Yes
1,127374,9,Medium,black,Yes
1,67960,6,Low,black,Yes
1,94053,9,Medium,black,Yes
1,69502,1,High,black,Yes
1,39232,3,Medium,black,No
1,143992,7,High,black,Yes
1,101596,5,Medium,black,Yes
1,120703,9,Medium,black,Yes
1,106698,6,Medium,black,Yes
1,132713,3,Low,black,No
1,113543,6,Medium,black,Yes
1,61701,1,Low,black,Yes
1,10112,1,High,black,Yes
1,19699,7,High,black,Yes
1,60984,3,Low,black,Yes
1,136109,6,Medium,black,Yes
1,14463,4,High,black,Yes
1,30080,2,Low,black,Yes
1,31171,9,Low,black,No
1,20703,9,Low,black,Yes
1,44904,1,Low,black,Yes
1,90528,3,High,black,Yes
1,124228,8,Medium,black,No
1,97482,9,Medium,black,Yes
1,17351,2,High,black,Yes
1,33241,6,Medium,black,Yes
1,15075,6,Low,black,Yes
1,65156,9,Low,black,Yes
1,85501,6,High,black,Yes
1,41599,9,High,black,Yes
1,120233,1,Medium,black,Yes
1,67045,5,Low,black,Yes
1,84960,3,Low,black,Yes
1,96279,7,Low,black,Yes
1,129543,5,Medium,black,Yes
1,47207,5,High,black,Yes
1,91659,3,High,black,Yes
1,134908,6,Medium,black,Yes
1,105617,6,High,black,Yes
1,55021,4,Low,black,Yes
1,23327,8,Medium,black,No
1,138373,8,Low,black,Yes
1,62383,1,Low,black,Yes
1,135197,9,Medium,black,No
1,117717,2,Medium,black,Yes
1,68632,9,Medium,black,Yes
1,31164,6,High,black,Yes
2,21888,7,High,black,Yes
2,116141,3,Low,black,Yes
2,142861,8,Low,black,No
2,120875,5,Medium,black,Yes
2,80522,9,High,black,Yes
2,86914,4,High,black,No
2,116358,2,Medium,black,Yes
2,21795,6,Medium,black,Yes
2,38820,2,High,black,Yes
2,102970,3,Medium,black,Yes
2,38001,7,Low,black,Yes
2,18614,8,Medium,black,No
2,129630,6,High,black,Yes
2,132084,2,High,black,Yes
2,63512,8,High,black,Yes
2,107167,2,Medium,black,Yes
2,14886,8,Medium,black,No
2,133273,2,Medium,black,Yes
2,141202,2,High,black,Yes
2,112150,7,High,black,No
2,56235,7,Low,black,Yes
2,11001,1,Medium,black,Yes
2,143231,3,Low,black,Yes
2,49270,5,High,black,No
2,131497,5,Low,black,Yes
2,56028,8,Low,black,Yes
2,83687,6,High,black,Yes
2,12041,2,Low,black,Yes
2,51731,4,Medium,black,Yes
2,136894,7,Medium,black,Yes
2,49106,5,Low,black,Yes
2,49354,7,Low,black,Yes
2,35301,5,High,black,Yes
2,121765,2,High,black,Yes
2,37302,5,Low,black,Yes
2,133966,9,Low,black,No
2,56863,7,Medium,black,Yes
2,105076,9,High,black,Yes
2,38775,2,Low,black,No
2,99273,9,Medium,black,Yes
2,78738,3,High,black,No
2,97007,5,Low,black,Yes
2,143805,9,Low,black,Yes
2,66215,6,High,black,Yes
2,125030,6,Low,black,Yes
2,127357,2,Medium,black,Yes
2,141397,4,High,black,Yes
2,120698,6,Low,black,Yes
2,71425,2,High,black,Yes
2,26838,8,High,black,Yes
2,108761,5,Medium,black,Yes
2,100419,8,Medium,black,Yes
2,20269,5,High,black,Yes
2,57537,1,High,black,Yes
2,122441,1,Medium,black,Yes
2,117390,9,Low,black,Yes
2,13915,6,High,black,Yes
2,144934,4,High,black,Yes
2,148696,1,High,black,Yes
2,128067,2,Low,black,Yes
2,149321,2,High,black,Yes
2,50636,5,Medium,black,Yes
2,121135,2,High,black,Yes
2,134276,8,High,black,Yes
2,132177,8,Medium,black,Yes
2,83048,5,Low,black,Yes
2,110229,5,Medium,black,Yes
2,35137,6,High,black,Yes
2,47757,2,Medium,black,Yes
2,18947,3,Low,black,Yes
2,17709,3,High,black,Yes
2,85737,6,High,black,Yes
2,97991,8,Medium,black,Yes
2,22041,5,Medium,black,Yes
2,124400,7,Medium,black,Yes
2,137772,4,High,black,Yes
2,15415,4,Medium,black,Yes
2,61074,5,Low,black,Yes
2,133569,6,High,black,Yes
2,29591,1,Medium,black,Yes
2,82779,1,Low,black,Yes
2,118276,3,High,black,Yes
2,26827,2,Medium,black,Yes
2,92781,4,Medium,black,Yes
2,100524,9,Low,black,Yes
2,21218,8,Low,black,Yes
2,20874,4,Medium,black,Yes
2,101902,9,High,black,Yes
2,23780,3,Medium,black,Yes
2,58906,4,High,black,Yes
2,99226,5,Low,black,No
2,67052,6,High,black,Yes
2,131556,2,Medium,black,Yes
2,53609,6,Low,black,No
2,98582,1,High,black,Yes
2,132054,4,Medium,black,No
2,119418,4,Medium,black,Yes
2,148568,4,High,black,Yes
2,148817,7,Low,black,No
2,137074,6,Low,black,Yes
3,129714,9,Low,black,Yes
3,54593,5,High,black,Yes
3,80679,4,High,black,Yes
3,143557,2,Medium,black,Yes
3,107878,8,High,black,Yes
3,62674,7,Medium,black,No
3,32887,4,Low,black,Yes
3,103640,4,Low,black,Yes
3,104023,7,Medium,black,Yes
3,78359,7,Medium,black,Yes
3,13484,5,Low,black,Yes
3,136978,6,Medium,black,Yes
3,43200,3,Medium,black,Yes
3,73078,2,High,black,No
3,90666,9,Medium,black,Yes
3,131329,1,Medium,black,Yes
3,121096,5,Low,black,Yes
3,110778,6,Medium,black,No
3,43279,4,High,black,Yes
3,140462,3,Medium,black,Yes
3,112376,6,Medium,black,Yes
3,122063,2,Low,black,Yes
3,123655,7,High,black,Yes
3,62877,5,High,black,Yes
3,101323,7,Medium,black,No
3,14419,4,High,black,Yes
3,117250,5,Low,black,Yes
3,53343,6,High,black,Yes
3,21742,1,Medium,black,Yes
3,22398,7,High,black,Yes
3,53108,5,Low,black,Yes
3,125188,7,High,black,Yes
3,38292,3,Low,black,Yes
3,87276,9,Low,black,Yes
3,66918,3,Medium,black,Yes
3,134340,4,Medium,black,Yes
3,67906,7,High,black,Yes
3,35649,8,Low,black,Yes
3,20796,6,Low,black,No
3,100513,9,Low,black,Yes
3,108647,2,Low,black,Yes
3,53585,5,High,black,Yes
3,76460,7,Medium,black,Yes
3,52262,4,High,black,No
3,66535,1,High,black,Yes
3,44201,7,Medium,black,Yes
3,30693,5,Medium,black,No
3,134981,1,High,black,Yes
3,35068,3,Medium,black,Yes
3,103307,7,Low,black,No
3,98499,4,Low,black,Yes
3,106045,3,High,black,No
3,105117,9,Medium,black,Yes
3,130033,6,Low,black,Yes
3,104587,9,Low,black,Yes
3,127977,4,Low,black,Yes
3,43123,9,Low,black,Yes
3,136775,6,High,black,Yes
3,20269,9,Low,black,No
3,115319,7,Medium,black,Yes
3,68725,7,Medium,black,Yes
3,18672,1,High,black,Yes
3,25049,5,Low,black,Yes
3,122586,1,Low,black,Yes
3,68691,7,Medium,black,Yes
3,77095,3,High,black,Yes
3,58101,4,Medium,black,Yes
3,72652,9,Medium,black,Yes
3,138817,7,Low,black,Yes
3,14460,4,High,black,Yes
3,143283,9,High,black,Yes
3,45569,8,High,black,Yes
3,119900,7,Medium,black,Yes
3,118293,1,Medium,black,Yes
3,83210,6,Medium,black,Yes
3,89718,7,Low,black,Yes
3,35007,4,Low,black,Yes
3,91260,3,High,black,Yes
3,12066,7,Medium,black,Yes
3,101952,8,High,black,Yes
3,22470,2,High,black,Yes
3,10248,2,Low,black,Yes
3,88833,9,High,black,Yes
3,35384,4,Low,black,No
3,129307,3,Low,black,Yes
3,11963,1,Medium,black,Yes
3,96068,2,Low,black,Yes
3,41726,3,Medium,black,Yes
3,126700,6,Medium,black,Yes
3,148868,8,Low,black,No
3,17525,9,Low,black,Yes
3,37423,2,Medium,black,Yes
3,147021,4,Medium,black,Yes
3,55524,9,High,black,Yes
3,28966,1,High,black,Yes
3,50081,1,Medium,black,Yes
3,18894,8,Low,black,Yes
3,130611,5,High,black,Yes
3,126611,2,Medium,black,Yes
3,130480,2,Medium,black,Yes
